Date,Open,High,Low,Close,Adj Close,Volume
2015-09-17,150.49,150.56,150.45,150.49,150.49,114
2015-09-18,151.26,151.36,151.26,151.27,151.27,33
2015-09-21,151.12,151.14,151.1,151.1,151.1,542
2015-09-23,151.41,151.52,151.41,151.41,151.41,670
2015-09-24,151.44,151.5,151.39,151.48,151.48,296
2015-09-28,151.29,151.39,151.28,151.44,151.44,31
2015-09-29,151.52,151.52,151.43,151.54,151.54,184
2015-09-30,151.63,151.63,151.49,151.63,151.63,413
2015-10-01,151.69,151.88,151.69,151.94,151.94,1554
2015-10-02,151.92,152.2,151.81,152.24,152.24,1335
2015-10-06,151.87,151.92,151.72,151.83,151.83,227
2015-10-07,151.76,151.76,151.76,151.85,151.85,493
2015-10-08,152.09,152.09,152.09,151.91,151.91,45
2015-10-09,151.84,151.84,151.84,151.81,151.81,74
2015-10-12,151.83,152.02,151.83,151.95,151.95,261
2015-10-13,152.0,152.0,151.93,151.91,151.91,228
2015-10-14,152.13,152.13,152.12,152.17,152.17,1164
2015-10-16,152.19,152.26,152.07,152.21,152.21,190
2015-10-19,152.28,152.29,152.13,152.21,152.21,3452
2015-10-20,152.32,152.32,151.91,151.81,151.81,16
2015-10-21,151.81,151.81,151.81,152.18,152.18,6
2015-10-22,153.18,153.18,153.18,153.03,153.03,1
2015-10-23,152.99,153.01,152.99,153.05,153.05,25
2015-10-27,154.14,154.14,153.18,153.42,153.42,48
2015-10-29,153.42,153.42,152.97,153.0,153.0,134
2015-10-30,153.14,153.23,153.0,153.03,153.03,579
2015-11-02,152.71,152.79,152.71,152.67,152.67,66
2015-11-03,152.79,152.79,152.69,152.72,152.72,202
2015-11-04,153.0,153.0,153.0,152.66,152.66,1636
2015-11-05,152.71,152.71,152.62,152.54,152.54,288
2015-11-06,151.89,151.89,151.89,151.95,151.95,5
2015-11-09,151.81,152.08,151.78,152.17,152.17,280
2015-11-10,153.33,153.33,152.66,152.7,152.7,740
2015-11-11,152.78,153.04,152.78,152.99,152.99,1081
2015-11-12,153.65,153.65,153.05,153.03,153.03,14
2015-11-13,153.28,153.3,153.21,153.28,153.28,386
2015-11-16,153.17,153.17,153.17,153.35,153.35,140
2015-11-17,153.32,153.32,153.32,153.4,153.4,200
2015-11-18,153.38,153.64,153.38,153.58,153.58,1083
2015-11-20,153.71,153.71,153.71,153.71,153.71,55
2015-11-23,153.56,153.61,153.45,153.51,153.51,55
2015-11-24,153.67,154.46,153.67,153.68,153.68,3074
2015-11-25,153.95,154.09,153.95,154.11,154.11,83
2015-11-26,154.2,154.21,154.2,154.17,154.17,800
2015-11-27,154.38,154.38,154.26,154.27,154.27,385
