Date,Open,High,Low,Close,Adj Close,Volume
2009-02-25,154.75,155.13,154.75,154.75,154.75,0
2009-02-26,153.0,153.0,153.0,153.0,153.0,20
2009-02-27,153.0,153.0,153.0,153.0,153.0,200
2009-03-02,154.56,154.56,154.56,154.56,154.56,32
2009-03-03,153.73,153.73,153.33,153.33,153.33,10025
2009-03-04,151.85,151.85,151.78,151.78,151.78,84
2009-03-05,153.81,153.81,153.81,153.81,153.81,10000
2009-03-06,154.61,154.99,154.61,154.61,154.61,0
2009-03-09,154.27,154.65,154.27,154.27,154.27,0
2009-03-10,154.5,154.5,153.5,153.5,153.5,205
2009-03-11,152.9,152.9,152.5,152.5,152.5,585
2009-03-12,153.04,153.04,153.0,153.0,153.0,57
2009-03-13,152.04,152.3,152.04,152.04,152.04,0
2009-03-16,150.84,150.84,150.77,150.77,150.77,10016
2009-03-17,150.77,150.77,150.77,150.77,150.77,50
2009-03-18,149.85,149.85,149.85,149.85,149.85,30
2009-03-19,153.29,153.38,153.29,153.32,153.32,31
2009-03-20,153.6,153.6,153.2,153.2,153.2,4
2009-03-23,154.36,154.36,154.3,154.34,154.34,31
2009-03-24,153.0,153.0,152.8,152.8,152.8,3
2009-03-25,152.69,152.98,152.47,152.58,152.58,594
2009-03-26,152.1,152.1,151.75,151.75,151.75,1000
2009-03-27,154.61,154.99,154.61,154.61,154.61,0
2009-03-30,154.43,154.62,154.43,154.43,154.43,0
2009-03-31,154.35,154.35,154.35,154.35,154.35,2
2009-04-01,155.3,155.3,155.07,155.07,155.07,281
2009-04-02,153.25,153.44,153.25,153.25,153.25,0
2009-04-03,152.87,153.16,152.87,152.87,152.87,0
2009-04-06,153.3,153.3,153.3,153.3,153.3,2
2009-04-07,152.04,152.33,152.04,152.04,152.04,0
2009-04-08,153.14,153.15,153.14,153.15,153.15,50
2009-04-09,152.1,152.1,152.1,152.1,152.1,1
2009-04-14,152.83,153.18,152.83,152.83,152.83,0
2009-04-15,153.65,153.65,153.65,153.65,153.65,2
2009-04-16,153.27,153.31,152.8,153.31,153.31,161
2009-04-17,153.6,153.75,153.6,153.75,153.75,8
2009-04-20,154.0,154.0,154.0,154.0,154.0,270
2009-04-21,154.69,155.03,154.69,154.69,154.69,0
2009-04-22,154.11,154.37,154.11,154.11,154.11,0
2009-04-23,155.31,155.64,155.31,155.31,155.31,0
2009-04-24,155.48,155.48,155.48,155.48,155.48,210
2009-04-27,155.9,155.9,155.9,155.9,155.9,90
2009-04-28,154.0,154.0,154.0,154.0,154.0,7
2009-04-29,153.2,153.2,153.2,153.2,153.2,81
2009-04-30,153.5,153.5,153.44,153.44,153.44,400
2009-05-04,153.54,153.66,152.94,152.94,152.94,7557
2009-05-05,153.35,153.73,153.35,153.35,153.35,0
2009-05-06,152.82,153.18,152.82,152.82,152.82,0
2009-05-07,151.77,151.77,151.77,151.77,151.77,2
2009-05-08,150.01,150.5,150.01,150.5,150.5,70
2009-05-11,150.9,150.9,150.9,150.9,150.9,132
2009-05-12,150.67,150.67,150.67,150.67,150.67,300
2009-05-13,149.72,150.09,149.72,149.72,149.72,0
2009-05-14,149.83,149.83,149.45,149.45,149.45,27
2009-05-15,150.15,150.15,149.46,149.8,149.8,215
2009-05-18,149.65,149.65,149.65,149.65,149.65,20
2009-05-19,148.88,149.24,148.75,148.89,148.89,3703
2009-05-20,149.0,149.0,148.98,148.98,148.98,120
2009-05-21,148.75,148.75,148.75,148.75,148.75,50
2009-05-22,148.3,148.3,148.1,148.1,148.1,80
2009-05-25,147.04,147.44,147.04,147.04,147.04,0
