Date,Open,High,Low,Close,Adj Close,Volume
2017-04-28,200.02,200.02,200.02,200.17,200.17,9
2017-05-08,199.97,199.97,199.97,199.91,199.91,50
2017-05-12,199.98,199.98,199.98,200.1,200.1,135
2017-05-15,199.98,199.98,199.98,200.01,200.01,165
2017-05-16,200.08,200.08,200.08,200.12,200.12,55
2017-05-17,200.0,200.0,200.0,200.41,200.41,16
2017-05-18,200.45,200.45,200.45,200.52,200.52,100
2017-05-19,200.47,200.47,200.47,200.51,200.51,31
2017-05-23,200.38,200.38,200.38,200.4,200.4,508
2017-05-29,200.56,200.56,200.56,200.72,200.72,50
2017-06-01,200.67,200.67,200.49,200.6,200.6,125
2017-06-09,200.21,200.98,200.21,201.03,201.03,36
2017-06-16,200.86,200.86,200.86,200.89,200.89,124
2017-06-28,200.16,200.16,200.16,200.42,200.42,45
2017-06-29,200.16,200.16,200.16,199.91,199.91,10
2017-06-30,199.96,199.96,199.96,199.93,199.93,124
2017-07-03,200.02,200.02,200.02,199.97,199.97,400
2017-07-05,200.02,200.02,200.02,200.04,200.04,233
2017-07-06,199.56,199.56,199.56,199.43,199.43,29
2017-07-17,199.67,199.67,199.67,199.7,199.7,1450
2017-07-20,199.95,199.95,199.95,200.08,200.08,30
2017-07-26,200.05,200.05,200.05,200.1,200.1,300
2017-07-28,200.22,200.22,200.22,200.23,200.23,30
2017-08-03,200.14,200.14,200.14,200.62,200.62,23
2017-08-07,200.62,200.62,200.62,200.62,200.62,0
2017-08-08,200.62,200.62,200.62,200.62,200.62,0
2017-08-09,200.62,200.62,200.62,200.62,200.62,0
2017-08-10,200.62,200.62,200.62,200.62,200.62,0
2017-08-11,200.62,200.62,200.62,200.62,200.62,0
2017-08-14,200.62,200.62,200.62,200.62,200.62,0
2017-08-16,200.62,200.62,200.62,200.62,200.62,0
2017-08-17,200.62,200.62,200.62,200.62,200.62,0
2017-08-18,200.71,200.71,200.71,200.74,200.74,220
2017-08-21,200.74,200.74,200.74,200.74,200.74,0
2017-08-22,200.74,200.74,200.74,200.74,200.74,0
2017-08-23,200.71,200.71,200.71,200.76,200.76,2
2017-08-24,200.76,200.76,200.76,200.76,200.76,0
2017-08-25,200.76,200.76,200.76,200.76,200.76,0
2017-08-28,200.76,200.76,200.76,200.76,200.76,0
2017-08-29,200.76,200.76,200.76,200.76,200.76,0
2017-08-30,200.76,200.76,200.76,200.76,200.76,0
2017-08-31,200.76,200.76,200.76,200.76,200.76,0
2017-09-01,200.93,200.93,200.93,200.96,200.96,1
2017-09-04,200.96,200.96,200.96,200.96,200.96,0
2017-09-05,200.96,200.96,200.96,200.96,200.96,0
2017-09-06,200.96,200.96,200.96,200.96,200.96,0
2017-09-07,200.96,200.96,200.96,200.96,200.96,0
2017-09-08,200.96,200.96,200.96,200.96,200.96,0
2017-09-11,201.17,201.17,201.17,201.21,201.21,112
2017-09-12,201.21,201.21,201.21,201.21,201.21,0
2017-09-13,201.21,201.21,201.21,201.21,201.21,0
2017-09-14,200.7,200.73,200.7,200.79,200.79,42
2017-09-15,200.79,200.79,200.79,200.79,200.79,0
2017-09-18,200.79,200.79,200.79,200.79,200.79,0
2017-09-19,200.79,200.79,200.79,200.79,200.79,0
2017-09-20,200.79,200.79,200.79,200.79,200.79,0
2017-09-21,200.54,200.54,200.54,200.62,200.62,289
2017-09-22,200.62,200.62,200.62,200.62,200.62,0
2017-09-25,200.62,200.62,200.62,200.62,200.62,0
2017-09-26,200.85,200.85,200.85,200.81,200.81,6
2017-09-27,200.81,200.81,200.81,200.81,200.81,0
2017-09-28,200.81,200.81,200.81,200.81,200.81,0
2017-09-29,200.75,200.75,200.75,200.64,200.64,2727
2017-10-02,200.5,200.5,200.5,200.65,200.65,85
2017-10-03,200.43,200.43,200.43,200.56,200.56,2007
2017-10-04,200.61,200.61,200.61,200.48,200.48,200
2017-10-05,200.48,200.48,200.48,200.48,200.48,0
2017-10-06,200.48,200.48,200.48,200.48,200.48,0
2017-10-09,200.48,200.48,200.48,200.48,200.48,0
2017-10-10,200.62,200.62,200.39,200.52,200.52,513
2017-10-11,200.52,200.52,200.52,200.52,200.52,0
2017-10-12,200.52,200.52,200.52,200.52,200.52,0
2017-10-13,200.85,200.85,200.85,200.89,200.89,720
2017-10-16,201.01,201.01,201.01,201.07,201.07,10
2017-10-17,201.07,201.07,201.07,201.07,201.07,0
2017-10-18,201.07,201.07,201.07,201.07,201.07,0
2017-10-19,201.07,201.07,201.07,201.07,201.07,0
2017-10-20,201.07,201.07,201.07,201.07,201.07,0
2017-10-23,201.07,201.07,201.07,201.07,201.07,0
2017-10-24,200.72,200.72,200.72,200.74,200.74,3
2017-10-25,200.74,200.74,200.74,200.74,200.74,0
2017-10-26,200.71,200.71,200.71,201.13,201.13,1
2017-10-27,201.13,201.13,201.13,201.13,201.13,0
2017-10-30,201.13,201.13,201.13,201.13,201.13,0
2017-10-31,201.13,201.13,201.13,201.13,201.13,0
2017-11-01,201.13,201.13,201.13,201.13,201.13,0
2017-11-02,201.13,201.13,201.13,201.13,201.13,0
2017-11-03,201.13,201.13,201.13,201.13,201.13,0
2017-11-06,201.64,201.66,201.64,201.71,201.71,61
2017-11-07,201.75,201.89,201.75,201.92,201.92,954
2017-11-08,201.8,201.8,201.8,201.81,201.81,78
2017-11-09,201.81,201.81,201.81,201.81,201.81,0
2017-11-10,201.81,201.81,201.81,201.81,201.81,0
2017-11-13,201.81,201.81,201.81,201.81,201.81,0
2017-11-14,201.4,201.4,201.4,201.45,201.45,300
2017-11-15,201.45,201.45,201.45,201.45,201.45,0
2017-11-16,201.45,201.45,201.45,201.45,201.45,0
2017-11-17,201.45,201.45,201.45,201.45,201.45,0
2017-11-20,201.51,201.51,201.51,201.55,201.55,1
2017-11-21,201.55,201.55,201.55,201.55,201.55,0
2017-11-22,201.49,201.49,201.49,201.55,201.55,3
2017-11-23,201.55,201.55,201.55,201.55,201.55,0
2017-11-24,201.55,201.55,201.55,201.55,201.55,0
2017-11-27,201.44,201.46,201.44,201.53,201.53,658
2017-11-28,201.65,201.65,201.65,201.61,201.61,117
2017-11-29,201.5,201.5,201.5,201.38,201.38,400
2017-11-30,201.36,201.36,201.36,201.52,201.52,2
2017-12-01,201.52,201.52,201.52,201.52,201.52,0
2017-12-04,201.52,201.52,201.52,201.52,201.52,0
2017-12-05,201.8,201.8,201.8,201.83,201.83,1083
2017-12-06,201.83,201.83,201.83,201.83,201.83,0
2017-12-07,201.83,201.83,201.83,201.83,201.83,0
2017-12-08,201.83,201.83,201.83,201.83,201.83,0
2017-12-11,201.83,201.83,201.83,201.83,201.83,0
2017-12-12,201.83,201.83,201.83,201.77,201.77,1
2017-12-13,201.77,201.77,201.77,201.77,201.77,0
2017-12-14,201.58,201.58,201.58,201.55,201.55,25
2017-12-15,201.56,201.56,201.56,201.51,201.51,5
2017-12-18,201.51,201.51,201.51,201.51,201.51,0
2017-12-19,201.48,201.48,201.48,201.18,201.18,3
2017-12-20,201.24,201.24,201.06,200.99,200.99,505
2017-12-21,200.99,200.99,200.99,200.99,200.99,0
2017-12-22,200.99,200.99,200.99,200.99,200.99,0
2017-12-27,200.99,200.99,200.99,200.99,200.99,0
2017-12-28,200.84,200.84,200.73,200.61,200.61,130
